2017-04-13,nj,fuzimiao,列表页_区域_秦淮区_夫子庙,1
2017-04-13,hz,zhuti,,2
2017-04-13,hz,wangjiangmen,列表页_区域_上城区_望江门,22
2017-04-13,hz,remen,,53
2017-04-13,nj,gaochun,列表页_区域_高淳区_全高淳区,1
2017-04-13,hz,zj1,列表页_租金_1500元以下,520
2017-04-13,hz,weilaikejicheng,列表页_区域_余杭区_未来科技城,23
2017-04-13,hz,rentalstage,,149
2017-04-13,nj,gaochun01,列表页_区域_高淳区_高淳,1
2017-04-13,hz,weituo,,68
2017-04-13,hz,zj2,列表页_租金_1500-2000元,254
2017-04-13,hz,rentinghouse,,96
2017-04-13,nj,gaoxinqu,列表页_区域_浦口区_高新区,1
2017-04-13,hz,wenjiao,列表页_区域_西湖区_文教,33
2017-04-13,hz,zj3,列表页_租金_2000-2500元,141
2017-04-13,nj,guanghualu,列表页_区域_秦淮区_光华路,1
2017-04-13,hz,zj4,列表页_租金_2500-4000元,71
2017-04-13,hz,wenxin,列表页_区域_西湖区_文新,32
2017-04-13,nj,guanghuamen,列表页_区域_秦淮区_光华门,2
2017-04-13,hz,wenyuan,列表页_区域_西湖区_文苑,21
2017-04-13,hz,zj5,列表页_租金_4000元以上,43
2017-04-13,nj,guangzhoulu,列表页_区域_鼓楼区_广州路,1
2017-04-13,hz,zufang,,847
2017-04-13,hz,wulin,列表页_区域_下城区_武林,32
2017-04-13,nj,hezu,,12
2017-04-13,hz,zuke,列表页_求租需求,59
2017-04-13,hz,wushan,列表页_区域_上城区_吴山,23
2017-04-13,nj,hongwulu,列表页_区域_秦淮区_洪武路,1
2017-04-13,hz,xiacheng,列表页_区域_全下城区_全下城区,73
2017-04-13,nj,8A2152435A6A6E20015A79C193BC2B0D,,1
2017-04-13,hz,xiangfu,列表页_区域_拱墅区_祥符,34
2017-04-13,nj,8AB398CA55E664240155E8C0AC962BB0,,2
2017-04-13,nj,hongwulu1,列表页_区域_白下区_洪武路,1
2017-04-13,hz,xianlin1,,17
2017-04-13,nj,8AB398CA56DF24AC0156E90CEB211759,,6
2017-04-13,nj,huaihailu,列表页_区域_秦淮区_淮海路,1
2017-04-13,hz,xianshi,,151
2017-04-13,nj,liuhe,列表页_区域_六合区_全六合区,1
2017-04-13,nj,8AB398CA56DF24AC0156EDF9312176A0,,1
2017-04-13,nj,huaqiaolu,列表页_区域_鼓楼区_华侨路,1
2017-04-13,hz,xiaoshan,列表页_区域_全萧山区_全萧山区,127
2017-04-13,nj,liuhe01,列表页_区域_六合区_六合,1
2017-04-13,nj,8AB398CA57CBB8C20157D0D8CAF559F2,,1
2017-04-13,nj,huxijie,列表页_区域_建邺区_湖西街,2
2017-04-13,nj,lx1,列表页_更多_品牌公寓,2
2017-04-13,nj,hx1,列表页_更多_一室,2
2017-04-13,nj,8AB398CA581F0D9E015841D9FB9D336E,,4
2017-04-13,nj,maigaoqia0,,3
2017-04-13,nj,hx2,列表页_更多_二室,6
2017-04-13,nj,andemen,列表页_区域_雨花台区_安德门,1
2017-04-13,nj,maqunn,,2
2017-04-13,nj,jiangning,列表页_区域_江宁区_全江宁区,1
2017-04-13,nj,mudan,列表页_区域_建邺区_牡丹,1
2017-04-13,nj,jiangningdaxuecheng,列表页_区域_玄武区_江宁大学城,1
2017-04-13,nj,muxuyuan,,2
2017-04-13,nj,jiangpujiedao,列表页_区域_浦口区_江浦街道,1
2017-04-13,nj,nanhu,列表页_区域_建邺区_南湖,1
2017-04-13,nj,jiankanglu,列表页_区域_秦淮区_建康路,1
2017-04-13,nj,nanyuan,列表页_区域_建邺区_南苑,1
2017-04-13,nj,jianye,列表页_区域_建邺区_全建邺区,2
2017-04-13,nj,nengrenli,,1
2017-04-13,nj,jinlingxiaoqu,列表页_区域_鼓楼区_金陵小区,2
2017-04-13,nj,ningnan,列表页_区域_雨花台区_宁南,1
2017-04-13,nj,kexueyuan,列表页_区域_江宁区_科学园,1
2017-04-13,nj,nj,,318
2017-04-13,nj,weituo,,2
2017-04-13,nj,lishui,列表页_区域_溧水区_全溧水区,1
2017-04-13,nj,od1,列表页_默认排序_租金最低,2
2017-04-13,nj,wulaocun,列表页_区域_秦淮区_五老村,1
2017-04-13,sh,chuansha,列表页_区域_浦东新区_川沙,1
2017-04-13,nj,lishui01,列表页_区域_六合区_溧水,6
2017-04-13,nj,od2,列表页_默认排序_租金最高,1
2017-04-13,nj,wulaocun1,列表页_区域_白下区_五老村,1
2017-04-13,sh,chunshen,列表页_区域_闵行区_春申,1
2017-04-13,sh,cx6,,5
2017-04-13,nj,xianshi,,8
2017-04-13,nj,od3,列表页_默认排序_面积最小,3
2017-04-13,sh,fengcheng,列表页_区域_奉贤区_奉城,1
2017-04-13,nj,od4,列表页_默认排序_面积最大,1
2017-04-13,nj,xiaolingwei,列表页_区域_玄武区_孝陵卫,1
2017-04-13,sh,fs1,列表页_更多_整租,1
2017-04-13,nj,xiaoxing,列表页_区域_雨花台区_小行,1
2017-04-13,nj,pinpai,,10
2017-04-13,sh,ganquanyichuan,列表页_区域_普陀区_甘泉宜川,1
2017-04-13,nj,xinglongdajie,列表页_区域_建邺区_兴隆大街,1
2017-04-13,nj,qinghuai,列表页_区域_秦淮区_全秦淮区,6
2017-04-13,sh,gaohang,,3
2017-04-13,nj,xinjiekou,列表页_区域_秦淮区_新街口,2
2017-04-13,nj,qinhong,列表页_区域_秦淮区_秦虹,1
2017-04-13,sh,guangxin,列表页_区域_普陀区_光新,1
2017-04-13,nj,xuanwu,列表页_区域_玄武区_全玄武区,6
2017-04-13,nj,qixia,列表页_区域_栖霞区_全栖霞区,1
2017-04-13,sh,luoyang,列表页_区域_闵行区_罗阳,1
2017-04-13,sh,gubei,列表页_区域_长宁区_古北,1
2017-04-13,nj,yaohuamen,列表页_区域_栖霞区_尧华门,2
2017-04-13,sh,lx1,列表页_更多_品牌公寓,4
2017-04-13,sh,haiwanlvyouqu,列表页_区域_奉贤区_海湾旅游区,1
2017-04-13,nj,yingtianxilu,列表页_区域_建邺区_应天西路,1
2017-04-13,nj,rehenanlu,列表页_区域_鼓楼区_热河南路,1
2017-04-13,sh,malu,列表页_区域_嘉定区_马陆,1
2017-04-13,nj,yueyahu,列表页_区域_秦淮区_月牙湖,1
2017-04-13,nj,remen,,3
2017-04-13,sh,hangtou,列表页_区域_浦东新区_航头,1
2017-04-13,sh,nanfangshangcheng,列表页_区域_闵行区_南方商城,1
2017-04-13,nj,yuhuatai,列表页_区域_雨花台区_全雨花台区,1
2017-04-13,nj,ruijinlu,列表页_区域_秦淮区_瑞金路,1
2017-04-13,sh,hepinggongyuan,列表页_区域_虹口区_和平公园,1
2017-04-13,sh,nanqiao,列表页_区域_奉贤区_南桥,1
2017-04-13,nj,yunjinlu,列表页_区域_建邺区_云锦路,1
2017-04-13,nj,ruijinlu1,列表页_区域_玄武区_瑞金路,1
2017-04-13,sh,hezu,,7
2017-04-13,sh,nanxiang,列表页_区域_嘉定区_南翔,2
2017-04-13,nj,ruijinlu2,列表页_区域_白下区_瑞金路,1
2017-04-13,nj,zhengzu,,17
2017-04-13,sh,hongkougongyuan,列表页_区域_虹口区_虹口公园,1
2017-04-13,sh,od1,列表页_默认排序_租金最低,4
2017-04-13,nj,shanghailu,列表页_区域_鼓楼区_上海路,2
2017-04-13,sh,hongqiao,列表页_区域_长宁区_虹桥,1
2017-04-13,nj,zhongyangmen,列表页_区域_鼓楼区_中央门,1
2017-04-13,sh,p2,,2
2017-04-13,sh,huajing,列表页_区域_徐汇区_华泾,2
2017-04-13,nj,shuiximen,列表页_区域_建邺区_水西门,1
2017-04-13,nj,zhujianglu,列表页_区域_玄武区_珠江路,1
2017-04-13,sh,penglaigongyuan,列表页_区域_黄浦区_蓬莱公园,4
2017-04-13,sh,huamu,列表页_区域_浦东新区_花木,1
2017-04-13,nj,shuizuogang,列表页_区域_鼓楼区_水佐岗,1
2017-04-13,sh,pengpu,列表页_区域_新静安区_彭浦,1
2017-04-13,nj,zj1,列表页_租金_1500元以下,7
2017-04-13,sh,huangpu,列表页_区域_黄浦区_全黄浦区,1
2017-04-13,nj,tejia,,6
2017-04-13,sh,pinpai,,13
2017-04-13,nj,zj4,列表页_租金_2500-4000元,1
2017-04-13,sh,huangpubinjiang,列表页_区域_黄浦区_黄浦滨江,1
2017-04-13,nj,tiex1nqiao,列表页_区域_江宁区_铁心桥,2
2017-04-13,sh,pudongxin,列表页_区域_浦东新区_全浦东新区,10
2017-04-13,nj,zj5,列表页_租金_4000元以上,1
2017-04-13,sh,hx1,列表页_更多_一室,10
2017-04-13,sh,pujiang,列表页_区域_闵行区_浦江,1
2017-04-13,nj,ts1,列表页_更多_带阳台,1
2017-04-13,nj,zufang,,34
2017-04-13,sh,hx2,列表页_更多_二室,1
2017-04-13,sh,qibao,列表页_区域_闵行区_七宝,3
2017-04-13,nj,weigang,列表页_区域_玄武区_卫岗,1
2017-04-13,sh,jiading,列表页_区域_嘉定区_全嘉定区,1
2017-04-13,nj,zuke,列表页_求租需求,1
2017-04-13,sh,qingpu,列表页_区域_青浦区_全青浦区,2
2017-04-13,sh,jiadingchengqu,列表页_区域_嘉定区_嘉定城区,1
2017-04-13,sh,8A2152435673C301015677A812FE2D41,,1
2017-04-13,sh,qingpuxincheng,列表页_区域_青浦区_青浦新城,1
2017-04-13,sh,jiadingxincheng,列表页_区域_嘉定区_嘉定新城,1
2017-04-13,sh,8A21524357281CDF01573852A5AE72EF,,6
2017-04-13,sh,remen,,2
2017-04-13,sh,8A2152435A4659ED015A4AB5AF5A5929,,2
2017-04-13,sh,jiangqiao,列表页_区域_嘉定区_江桥,1
2017-04-13,sh,sanlin,列表页_区域_浦东新区_三林,1
2017-04-13,sh,8A2152435B2DBE7F015B2E4BAC3E1235,,1
2017-04-13,sh,jiangqiaoxincheng,列表页_区域_嘉定区_江桥新城,2
2017-04-13,sh,sh,,27
2017-04-13,sh,8AB398CA5A604377015A63C964EF2EC0,,1
2017-04-13,sh,jingan,列表页_区域_新静安区_全新静安区,1
2017-04-13,sh,shihua,列表页_区域_金山区_石化,1
2017-04-13,sh,about,,1
2017-04-13,sh,jingansi,列表页_区域_新静安区_静安寺,1
2017-04-13,sh,taopu,列表页_区域_普陀区_桃浦,3
2017-04-13,sh,baoshan1,,1
2017-04-13,sh,ts1,列表页_更多_带阳台,1
2017-04-13,sh,jinshan,列表页_区域_金山区_全金山区,1
2017-04-13,sh,bj1,列表页_范围_1公里以内,6
2017-04-13,sh,ts2,,5
2017-04-13,sh,jiuting,列表页_区域_松江区_九亭,1
2017-04-13,sh,zhengzu,,17
2017-04-13,sh,bj2,列表页_范围_3公里以内,1
2017-04-13,sh,ts5,列表页_更多_独卫,7
2017-04-13,sh,juyuanxinqu,列表页_区域_嘉定区_菊园新区,1
2017-04-13,sh,zhenninglu,列表页_区域_长宁区_镇宁路,1
2017-04-13,sh,blog,,4
2017-04-13,sh,wantiguan,列表页_区域_徐汇区_万体馆,2
2017-04-13,sh,lujiabanglu,列表页_区域_黄浦区_陆家浜路,1
2017-04-13,sh,zhenru,列表页_区域_普陀区_真如,1
2017-04-13,sh,buyecheng,列表页_区域_新静安区_不夜城,1
2017-04-13,sh,weituo,,3
2017-04-13,sh,changning,列表页_区域_长宁区_全长宁区,4
2017-04-13,sh,zhongshangongyuan,列表页_区域_长宁区_中山公园,1
2017-04-13,sh,zhoupu,列表页_区域_浦东新区_周浦,2
2017-04-13,sh,xianshi,,20
2017-04-13,sh,changshoulu,,2
2017-04-13,sh,zj1,列表页_租金_1500元以下,1
2017-04-13,sh,xidu,列表页_区域_奉贤区_西渡,1
2017-04-13,sh,chonggu,列表页_区域_新静安区_重固,1
2017-04-13,sh,zj2,列表页_租金_1500-2000元,3
2017-04-13,sh,xinjiangwancheng,列表页_区域_杨浦区_新江湾城,3
2017-04-13,sh,zj3,列表页_租金_2000-2500元,1
2017-04-13,sh,xinkezhan,列表页_区域_新静安区_新客站,1
2017-04-13,sh,zj4,列表页_租金_2500-4000元,5
2017-04-13,sh,xinzhuang,列表页_区域_闵行区_莘庄,1
2017-04-13,sz,hudongsan,列表页_区域_工业园区_湖东三,4
2017-04-13,sh,zj5,列表页_租金_4000元以上,1
2017-04-13,sh,xuhui,列表页_区域_徐汇区_全徐汇区,1
2017-04-13,sz,hudongyi,列表页_区域_工业园区_湖东一,1
2017-04-13,sh,zufang,,18
2017-04-13,sh,yuanshen,列表页_区域_浦东新区_源深,1
2017-04-13,sz,huxi,列表页_区域_工业园区_湖西,1
2017-04-13,sh,zuke,列表页_求租需求,3
2017-04-13,sh,zhabeigongyuan,列表页_区域_新静安区_闸北公园,2
2017-04-13,sz,linglong,列表页_区域_工业园区_玲珑,1
2017-04-13,sh,zx2,,5
2017-04-13,sh,zhenguang,列表页_区域_普陀区_真光,3
2017-04-13,sz,liuyuan,列表页_区域_金阊区_留园,1
2017-04-13,sz,8A21524356F0DE270156F8B33C221160,,1
2017-04-13,sz,loufeng,列表页_区域_工业园区_娄葑,1
2017-04-13,sz,8A2152435A84BE77015A8CAB7039358B,,4
2017-04-13,sz,luzhi,列表页_区域_吴中区_甪直,1
2017-04-13,sz,8AB398CA5AFF0485015B097A41782719,,2
2017-04-13,sz,mudu,列表页_区域_吴中区_木渎,1
2017-04-13,sz,baiyangwan,列表页_区域_金阊区_白洋湾,1
2017-04-13,sz,nanmen,列表页_区域_沧浪区_南门,1
2017-04-13,sz,bj1,列表页_范围_1公里以内,3
2017-04-13,sz,od1,列表页_默认排序_租金最低,2
2017-04-13,sz,blog,,1
2017-04-13,sz,od2,列表页_默认排序_租金最高,3
2017-04-13,sz,zuke,列表页_求租需求,5
2017-04-13,sz,caixiang,列表页_区域_金阊区_彩香,1
2017-04-14,hz,1,,1
2017-04-13,sz,od3,列表页_默认排序_面积最小,2
2017-04-13,sz,canglang,列表页_区域_沧浪区_全沧浪区,1
2017-04-14,hz,1114366,,3
2017-04-13,sz,p5,,1
2017-04-13,sz,changshou,列表页_区域_常熟市_全常熟市,1
2017-04-14,hz,1174666,,3
2017-04-13,sz,pingjiang,列表页_区域_平江区_全平江区,2
2017-04-14,hz,55570,,1
2017-04-13,sz,chengbeijiedao,列表页_区域_平江区_城北街道,1
2017-04-13,sz,pingjianglu,列表页_区域_平江区_平江路,1
2017-04-14,hz,1175451,,1
2017-04-14,hz,55596,,6
2017-04-13,sz,cx3,列表页_更多_朝南,2
2017-04-13,sz,pinpai,,8
2017-04-14,hz,55655,,4
2017-04-14,hz,1209764,,2
2017-04-14,hz,1308798,,8
2017-04-13,sz,qingjianhu,列表页_区域_工业园区_青剑湖,1
2017-04-13,sz,danshen,,1
2017-04-14,hz,8A21524355CA0FA60155CA18018E0108,,1
2017-04-14,hz,1326205,,1
2017-04-13,sz,remen,,3
2017-04-13,sz,dongshahu,列表页_区域_工业园区_东沙湖,2
2017-04-14,hz,8A2152435608FAD501560B664E6E0FBF,,5
2017-04-14,hz,13854,,2
2017-04-13,sz,dongshan,列表页_区域_吴中区_东山,1
2017-04-13,sz,sujinjiedao,列表页_区域_平江区_苏锦街道,1
2017-04-14,hz,8A215243564A2D0801564BBDA9851F5A,,3
2017-04-14,hz,1665,,8
2017-04-14,hz,8A2152435656044D01565895FF9C0ACB,,1
2017-04-13,sz,fengmen,列表页_区域_沧浪区_葑门,1
2017-04-13,sz,suyuan,列表页_区域_吴中区_苏苑,2
2017-04-14,hz,2,,2
2017-04-14,hz,8A2152435693654401569645CC730B83,,1
2017-04-13,sz,sz,,16
2017-04-13,sz,fs2,列表页_更多_合租,5
2017-04-14,hz,8A2152435741E658015741F40C41020E,,8
2017-04-14,hz,260909,,1
2017-04-13,sz,taicangshi,列表页_区域_太仓市_全太仓市,1
2017-04-13,sz,gaoxin,列表页_区域_高新区_全高新区,3
2017-04-13,sz,gongyeyuanqu,列表页_区域_工业园区_全工业园区,19
2017-04-14,hz,2656,,7
2017-04-13,sz,ts5,列表页_更多_独卫,15
2017-04-14,hz,8A215243577A398801577A87538F1EC4,,1
2017-04-13,sz,hezu,,11
2017-04-14,hz,3,,4
2017-04-14,hz,8A215243577A398801577A8753DF1ED0,,3
2017-04-13,sz,wujiang,列表页_区域_吴江区_全吴江区,1
2017-04-13,sz,hudonger,列表页_区域_工业园区_湖东二,5
2017-04-14,hz,358,,1
2017-04-14,hz,8A215243594AD52701594AD7E6DC007F,,2
2017-04-13,sz,wumenqiao,,1
2017-04-13,sz,wuzhong,列表页_区域_吴中区_全吴中区,3
2017-04-14,hz,361,,2
2017-04-14,hz,8A2152435A2308D0015A31D97FEA7347,,1
2017-04-13,sz,xiangcheng,列表页_区域_相城区_全相城区,1
2017-04-14,hz,379,,7
2017-04-14,hz,8A2152435A2308D0015A36CCBF7E103A,,2
2017-04-13,sz,xiangshan,列表页_区域_吴中区_香山,1
2017-04-14,hz,380,,5
2017-04-14,hz,8A2152435A84BE77015A988CBB707BF9,,1
2017-04-13,sz,xietang,列表页_区域_工业园区_斜塘,1
2017-04-14,hz,393,,2
2017-04-14,hz,8A2152435AD69450015AE69584DB08D6,,3
2017-04-13,sz,xukou,列表页_区域_吴中区_胥口,1
2017-04-14,hz,395,,1
2017-04-14,hz,8AB398CA5669970B015669A87BA40317,,2
2017-04-13,sz,youxin,列表页_区域_沧浪区_友新,2
2017-04-14,hz,396,,2
2017-04-14,hz,8AB398CA56B0FABC0156B539D1D44330,,7
2017-04-13,sz,zhengzu,,4
2017-04-14,hz,399,,2
2017-04-14,hz,8AB398CA596EB88E015982BB71BD2734,,1
2017-04-13,sz,zj1,列表页_租金_1500元以下,5
2017-04-14,hz,4,,1
2017-04-14,hz,8AB398CA5A3CC15F015A417D956D2EF0,,1
2017-04-13,sz,zufang,,24
2017-04-14,hz,418,,1
2017-04-14,hz,8AB398CA5A84BF2B015A899ED8DD0914,,2
2017-04-14,hz,419,,12
2017-04-14,hz,8AB398CA5A84BF2B015AA213A6C63AE2,,6
2017-04-14,hz,bj2,列表页_范围_3公里以内,56
2017-04-14,hz,43683,,1
2017-04-14,hz,8AB398CA5AABD58B015AAD444B643EC2,,1
2017-04-14,hz,bj3,列表页_范围_5公里以内,23
2017-04-14,hz,47437,,3
2017-04-14,hz,8AB398CA5AABD58B015AB09E425F7B91,,1
2017-04-14,hz,bj4,列表页_范围_7公里以内,5
2017-04-14,hz,5,,1
2017-04-14,hz,bj5,列表页_范围_10公里以内,18
2017-04-14,hz,8AB398CA5AB2B736015AB71E1E0A5E21,,8
2017-04-14,hz,51741,,1
2017-04-14,hz,brandhouses,,140
2017-04-14,hz,about,,32
2017-04-14,hz,52587,,1
2017-04-14,hz,caihe,列表页_区域_江干区_采荷,24
2017-04-14,hz,54016,,1
2017-04-14,hz,aoti,列表页_区域_滨江区_奥体,22
2017-04-14,hz,caishiqiao,列表页_区域_上城区_菜市桥,18
2017-04-14,hz,55083,,2
2017-04-14,hz,aoti,列表页_区域_建邺区_奥体,22
2017-04-14,hz,changhe,列表页_区域_滨江区_长河,19
2017-04-14,hz,55289,,12
2017-04-14,hz,baochulu,列表页_区域_西湖区_保俶路,26
2017-04-14,hz,changle,列表页_区域_拱墅区_长乐,20
2017-04-14,hz,55435,,8
2017-04-14,hz,baoshan,列表页_区域_下城区_宝善,18
2017-04-14,hz,changqing,列表页_区域_下城区_长庆,16
2017-04-14,hz,baoshan,列表页_区域_宝山区_全宝山区,18
2017-04-14,hz,chaoming,列表页_区域_下城区_潮鸣,23
2017-04-14,hz,help,,115
2017-04-14,hz,beigan,列表页_区域_萧山区_北干,15
2017-04-14,hz,chengxiang,列表页_区域_萧山区_城厢,29
2017-04-14,hz,heping,列表页_区域_下城区_和平,35
2017-04-14,hz,binjiang,列表页_区域_全滨江区_全滨江区,256
2017-04-14,hz,cuiyuan,列表页_区域_西湖区_翠苑,18
2017-04-14,hz,hezu,,256
2017-04-14,hz,binjiang,列表页_区域_徐汇区_滨江,256
2017-04-14,hz,cx3,列表页_更多_朝南,57
2017-04-14,hz,homeown,,25
2017-04-14,hz,daguan,列表页_区域_拱墅区_大关,37
2017-04-14,hz,binsheng,列表页_区域_滨江区_滨盛,18
2017-04-14,hz,huanglong,列表页_区域_西湖区_黄龙,26
2017-04-14,hz,danshen,,149
2017-04-14,hz,bj1,列表页_范围_1公里以内,183
2017-04-14,hz,hubin,列表页_区域_下城区_湖滨,15
2017-04-14,hz,discount,,86
2017-04-14,hz,huochedongzhan,列表页_区域_江干区_火车东站,46
2017-04-14,hz,dongxin,列表页_区域_下城区_东新,60
2017-04-14,hz,huodong,,2
2017-04-14,hz,mashijie,列表页_区域_上城区_马市街,11
2017-04-14,hz,form,列表页_立即委托,25
2017-04-14,hz,hx1,列表页_更多_一室,494
2017-04-14,hz,mishixiang,列表页_区域_拱墅区_米市巷,22
2017-04-14,hz,fs1,列表页_更多_整租,99
2017-04-14,hz,hx2,列表页_更多_二室,112
2017-04-14,hz,moyaying,列表页_区域_下城区_莫衙营,13
2017-04-14,hz,fs2,列表页_更多_合租,31
2017-04-14,hz,hx3,列表页_更多_三室,42
2017-04-14,hz,nanxiaobu,列表页_区域_江干区_南肖埠,25
2017-04-14,hz,fujin,,334
2017-04-14,hz,hx4,列表页_更多_四室,14
2017-04-14,hz,fuxing,列表页_区域_上城区_复兴,23
2017-04-14,hz,nanxingqiao,列表页_区域_上城区_南星桥,16
2017-04-14,hz,hx5,列表页_更多_五室及以上,1
2017-04-14,hz,gongchenqiao,列表页_区域_拱墅区_拱宸桥,28
2017-04-14,hz,ningwei,列表页_区域_萧山区_宁围,19
2017-04-14,hz,hz,,2067
2017-04-14,hz,gongshu,列表页_区域_全拱墅区_全拱墅区,398
2017-04-14,hz,od1,列表页_默认排序_租金最低,399
2017-04-14,hz,jianggan,列表页_区域_全江干区_全江干区,51
2017-04-14,hz,guashan,列表页_区域_拱墅区_瓜山,22
2017-04-14,hz,od2,列表页_默认排序_租金最高,39
2017-04-14,hz,jiebai,列表页_区域_上城区_解百,12
2017-04-14,hz,gudang,列表页_区域_西湖区_古荡,23
2017-04-14,hz,od3,列表页_默认排序_面积最小,71
2017-04-14,hz,sijiqing,列表页_区域_上城区_四季青,34
2017-04-14,hz,jingfang,列表页_区域_江干区_景芳,17
2017-04-14,hz,h5,,2
2017-04-14,hz,sijiqing,列表页_区域_江干区_四季青,34
2017-04-14,hz,od4,列表页_默认排序_面积最大,74
2017-04-14,hz,jinjiang,列表页_区域_上城区_近江,30
2017-04-14,hz,haierxiang,列表页_区域_下城区_孩儿巷,15
2017-04-14,hz,siqiaonan,列表页_区域_滨江区_四桥南,19
2017-04-14,hz,jiubao,列表页_区域_江干区_九堡,41
2017-04-14,hz,ownset,,59
2017-04-14,hz,hefangjie,列表页_区域_上城区_河坊街,21
2017-04-14,hz,stayInfo,,109
2017-04-14,hz,p2,,5
2017-04-14,hz,jiulian,列表页_区域_西湖区_九莲,25
2017-04-14,hz,success,,12
2017-04-14,hz,p3,,2
2017-04-14,hz,kaifaqu,列表页_区域_萧山区_开发区,24
2017-04-14,hz,tejia,,83
2017-04-14,hz,p4,,1
2017-04-14,hz,kaifaqu,列表页_区域_吴中区_开发区,24
2017-04-14,hz,tianshui,列表页_区域_下城区_天水,22
2017-04-14,hz,p5,,1
2017-04-14,hz,laoyuhang,列表页_区域_余杭区_老余杭,26
2017-04-14,hz,ts1,列表页_更多_带阳台,17
2017-04-14,hz,p6,,1
2017-04-14,hz,liangzhu,列表页_区域_余杭区_良渚,35
2017-04-14,hz,pengbu,列表页_区域_江干区_彭埠,18
2017-04-14,hz,ts5,列表页_更多_独卫,109
2017-04-14,hz,linping,列表页_区域_余杭区_临平,26
2017-04-14,hz,pinpai,,148
2017-04-14,hz,wanda,列表页_区域_拱墅区_万达,22
2017-04-14,hz,liushuiyuan,列表页_区域_下城区_流水苑,16
2017-04-14,hz,puyan,列表页_区域_滨江区_浦沿,28
2017-04-14,hz,wangjiangmen,列表页_区域_上城区_望江门,14
2017-04-14,hz,luojiazhuang,列表页_区域_西湖区_骆家庄,16
2017-04-14,hz,weilaikejicheng,列表页_区域_余杭区_未来科技城,26
2017-04-14,hz,qianjiangxincheng,,30
2017-04-14,hz,lx1,列表页_更多_品牌公寓,12
2017-04-14,hz,qiaoxi,列表页_区域_拱墅区_桥西,22
2017-04-14,hz,weituo,,66
2017-04-14,hz,lx2,列表页_更多_服务公寓,15
2017-04-14,hz,qingchun,列表页_区域_下城区_庆春,15
2017-04-14,hz,wenjiao,列表页_区域_西湖区_文教,15
2017-04-14,hz,maiyuqiao,列表页_区域_拱墅区_卖鱼桥,18
2017-04-14,hz,qingtai,列表页_区域_上城区_清泰（城站）,21
2017-04-14,hz,wenxin,列表页_区域_西湖区_文新,30
2017-04-14,hz,quzhengfu,列表页_区域_滨江区_区政府,27
2017-04-14,hz,yiqiaonan,列表页_区域_滨江区_一桥南,15
2017-04-14,hz,wenyuan,列表页_区域_西湖区_文苑,16
2017-04-14,hz,remen,,41
2017-04-14,hz,yuhang,列表页_区域_全余杭区_全余杭区,30
2017-04-14,hz,wulin,列表页_区域_下城区_武林,25
2017-04-14,hz,rentalstage,,156
2017-04-14,hz,zhanongkou,列表页_区域_江干区_闸弄口,75
2017-04-14,hz,wushan,列表页_区域_上城区_吴山,15
2017-04-14,hz,rentinghouse,,102
2017-04-14,hz,zhaohui,列表页_区域_下城区_朝晖,32
2017-04-14,hz,xiacheng,列表页_区域_全下城区_全下城区,50
2017-04-14,hz,sandun,列表页_区域_西湖区_三墩,52
2017-04-14,hz,zhengzu,,569
2017-04-14,hz,xiangfu,列表页_区域_拱墅区_祥符,21
2017-04-14,hz,sanliting,列表页_区域_江干区_三里亭,17
2017-04-14,hz,zhuantang,列表页_区域_西湖区_转塘,15
2017-04-14,hz,xianlin1,,19
2017-04-14,hz,santang,列表页_区域_下城区_三塘,32
2017-04-14,hz,zhuti,,129
2017-04-14,hz,xianshi,,117
2017-04-14,hz,shangcheng,列表页_区域_上城区_全上城区,41
2017-04-14,hz,zj1,列表页_租金_1500元以下,649
2017-04-14,hz,shenhua,列表页_区域_西湖区_申花,16
2017-04-14,hz,xiaoshan,列表页_区域_全萧山区_全萧山区,133
2017-04-14,hz,zj2,列表页_租金_1500-2000元,226
2017-04-14,hz,shiqiao,列表页_区域_下城区_石桥,30
2017-04-14,hz,xiashajiangbin,列表页_区域_江干区_下沙江滨,16
2017-04-14,hz,zj3,列表页_租金_2000-2500元,153
2017-04-14,nj,gulou1,,7
2017-04-14,hz,shushan,列表页_区域_萧山区_蜀山,27
2017-04-14,hz,zj4,列表页_租金_2500-4000元,114
2017-04-14,hz,xiashajinshahu,列表页_区域_江干区_下沙金沙湖,35
2017-04-14,nj,hezu,,12
2017-04-14,hz,zj5,列表页_租金_4000元以上,31
2017-04-14,nj,hongjiayuan,列表页_区域_秦淮区_洪家园,1
2017-04-14,hz,xiashawumei,列表页_区域_江干区_下沙物美,19
2017-04-14,hz,zufang,,850
2017-04-14,hz,xiashayanjiang,列表页_区域_江干区_下沙沿江,28
2017-04-14,nj,hongjiayuan,列表页_区域_雨花台区_洪家园,1
2017-04-14,hz,zuke,列表页_求租需求,74
2017-04-14,nj,hongjiiayuan,,1
2017-04-14,hz,xihu,列表页_区域_全西湖区_全西湖区,255
2017-04-14,nj,shuizuogang,列表页_区域_鼓楼区_水佐岗,1
2017-04-14,nj,8A2152435AFF03CB015B0DE917F8725F,,1
2017-04-14,hz,xihuwenhuaguangchang,列表页_区域_下城区_西湖文化广场,19
2017-04-14,nj,taishanjiedao,列表页_区域_浦口区_泰山街道,1
2017-04-14,nj,hongwulu,列表页_区域_秦淮区_洪武路,1
2017-04-14,nj,baijiahu,列表页_区域_江宁区_百家湖,1
